time_s,phi_mid,rho,power,fuel_mid,graphite_mid,core_inlet,core_outlet,hx1_hot_outlet,hx1_cold_outlet,hx2_hot_outlet,hx2_cold_outlet,brayton_return
472,0.01180627685320317,5e-05,12909905.09046132,911.4570416574783,1626.492402289118,895.0554915235044,925.9343913416052,895.2491098684488,924.7511854579575,857.842624305454,922.0936753198263,876.9265013732966
473,0.01181786388305945,5e-05,12920209.29620488,911.5062973976088,1626.909150459885,895.0942889297399,925.9926758993242,895.2877204995635,924.8099625024353,857.8781639187225,922.1506017371981,876.9786076130101
474,0.01182937034419152,5e-05,12930419.54384307,911.5555078301848,1627.326565761611,895.1330499526792,926.0509390996253,895.3262923137382,924.8687108459113,857.9137315143021,922.2075338116032,877.0307251635732
475,0.01184076956504692,5e-05,12940506.9266391,911.6046588155607,1627.744626382263,895.1717741076295,926.1091715424845,895.364824822582,924.9274308038624,857.9493267461218,922.2644709124629,877.082852592778
476,0.01185204516805892,5e-05,12950453.85520188,911.6537376226753,1628.163307723153,895.210460908562,926.1673583850395,895.4033175376723,924.9861230800616,857.9849492604358,922.3214124479225,877.1349886261123
477,0.01186319258594845,5e-05,12960255.67028599,911.7027351114116,1628.582584482419,895.2491098684488,926.2254813438457,895.4417699707379,925.0447885462825,858.0205986906238,922.378357839561,877.1871321702085
478,0.01187421832191442,5e-05,12969919.78983221,911.7516469217696,1629.002432599289,895.2877204995635,926.2835215829402,895.4801816338402,925.1034278618508,858.0562746531525,922.4353065141137,877.2392823095377
479,0.01188513829502373,5e-05,12979463.86478448,911.8004737207086,1629.422830899181,895.3262923137382,926.3414628166057,895.5185520395555,925.1620410269139,858.091976745275,922.4922579103405,877.2914382811095
480,0.01189597561682108,5e-05,12988913.32479272,911.849220750012,1629.84376234134,895.364824822582,926.3992939600532,895.5568807011454,925.2206269881817,858.1277045447673,922.5492114949891,877.3435994356541
481,0.0119067572603076,5e-05,12998297.72653317,911.897896817815,1630.265214677071,895.4033175376723,926.4570108054618,895.5951671326925,925.2791834065965,858.1634576116732,922.6061667791091,877.3957651954355
482,0.01191750940834629,5e-05,13007645.67473236,911.9465127555326,1630.687180290325,895.4417699707379,926.5146164298912,895.6334108491742,925.3377066566241,858.1992354917192,922.6631233254964,877.4479350181962
483,0.01192825246214427,5e-05,13016979.38919932,911.9950794538222,1631.109655165142,895.4801816338402,926.5721203097993,895.6716113664455,925.3961920708268,858.2350377208287,922.7200807400746,877.5001083739871
484,0.01193899748192642,5e-05,13026310.85082362,912.0436058503315,1631.532637234786,895.5185520395555,926.6295363743694,895.7097682011162,925.4546343877781,858.2708638300476,922.7770386442368,877.5522847375836
485,0.01194974538658021,5e-05,13035640.96683464,912.0920974131075,1631.956124598305,895.5568807011454,926.6868804237822,895.7478808703163,925.5130283189884,858.3067133502033,922.8339966305143,877.6044635947771
486,0.01196048891481728,5e-05,13044961.74653971,912.1405555524289,1632.380114088338,895.5951671326925,926.7441674335407,895.7859488913658,925.5713691285255,858.3425858157526,922.8909542088555,877.6566444570024
487,0.01197121621403643,5e-05,13054260.24043133,912.1889780503647,1632.804600473307,895.6334108491742,926.8014092564849,895.8239717813774,925.62965311992,858.3784807674987,922.9479107539179,877.708826876283
488,0.01198191468712478,5e-05,13063522.74383118,912.2373602487492,1633.229576336177,895.6716113664455,926.8586131341885,895.8619490568336,925.6878779469894,858.4143977541128,923.0048654643075,877.7610104520525
489,0.01199257422066616,5e-05,13072738.31018362,912.2856965731685,1633.655032518333,895.7097682011162,926.9157812571683,895.8998802331844,925.7460427025838,858.4503363326394,923.0618173426637,877.8131948232583
490,0.01200318947362945,5e-05,13081901.2285178,912.3339820083198,1634.080958961539,895.7478808703163,926.9729113917598,895.9377648245093,925.8041477834425,858.4862960683315,923.118765201503,877.8653796430209
491,0.01201376108631979,5e-05,13091012.31764764,912.3822132606032,1634.507345757261,895.7859488913658,927.0299983602529,895.9756023432773,925.8621945712869,858.5222765342262,923.1757076948195,877.9175645380176
492,0.01202429557406184,5e-05,13100078.78585957,912.4303894352853,1634.934184172507,895.8239717813774,927.0870359762089,896.0133923002256,925.9201850025171,858.5582773108284,923.2326433706285,877.9697490592631
493,0.0120348036647124,5e-05,13109112.39920135,912.4785121017411,1635.361467380535,895.8619490568336,927.1440189496863,896.0511342043574,925.9781211159342,858.5942979861325,923.2895707359387,878.0219326338188
494,0.01204529713754535,5e-05,13118126.02673307,912.5265846783184,1635.789190636232,895.8998802331844,927.2009443063406,896.0888275630481,926.0360046666857,858.6303381560141,923.3464883237261,878.0741145274476
495,0.01205578474315966,5e-05,13127129.19872847,912.5746111912234,1636.217350738456,895.9377648245093,927.2578119913832,896.1264718822346,926.0938368750491,858.6663974248183,923.4033947516223,878.1262938263679
496,0.01206626829218822,5e-05,13136123.86419373,912.6225946462399,1636.645944812277,895.9756023432773,927.3146245177514,896.1640666666564,926.151618344756,858.7024754058095,923.4602887641032,878.178469442608
497,0.01207674023907751,5e-05,13145101.78906486,912.6705354354914,1637.074968675245,896.0133923002256,927.3713857351161,896.2016114201155,926.2093491451977,858.7385717210831,923.5171692534669,878.230640142957
498,0.01208718382678196,5e-05,13154044.74780646,912.7184302861256,1637.504415236411,896.0511342043574,927.4280990135047,896.2391056457303,926.2670290145852,858.774686000589,923.5740352590847,878.2828045971071
499,0.01209757601775344,5e-05,13162927.74285792,912.7662721559612,1637.934273413872,896.0888275630481,927.4847653088193,896.2765488461664,926.3246576150873,858.8108178800759,923.6308859484706,878.3349614371799
500,0.01210789230836765,5e-05,13171724.25893787,912.8140511827435,1638.364527896751,896.1264718822346,927.5413816462202,896.313940523836,926.3822347610779,858.8469669979957,923.6877205868059,878.3871093190886
501,0.01211811176008899,5e-05,13180411.733053,912.8617564147395,1638.795159785375,896.1640666666564,927.5979404737224,896.3512801810712,926.4397605495336,858.8831329916451,923.7445385030467,878.4392469763071
502,0.01212822071169306,5e-05,13188975.57108746,912.9093777878433,1639.226147875544,896.2016114201155,927.6544301110829,896.3885673202765,926.4972353463829,858.9193154930109,923.801339060367,878.4913732585248
503,0.01213821452665505,5e-05,13197411.01581572,912.9569078066206,1639.657470241381,896.2391056457303,927.7108362229612,896.4258014440767,926.5546596202153,858.9555141248867,923.8581216366171,878.5434871508654
504,0.01214809763698359,5e-05,13205723.15964993,913.0043425991015,1640.089105818404,896.2765488461664,927.7671439827923,896.4629820554595,926.6120336571448,858.9917284978177,923.9148856172245,878.595587773201
505,0.01215788242580139,5e-05,13213925.69902835,913.051682272175,1640.521035784486,896.313940523836,927.8233404407816,896.5001086579202,926.6693572263221,859.0279582083075,923.9716303993241,878.6476743628084
506,0.01216758719930793,5e-05,13222038.70727589,913.0989306382776,1640.953244581112,896.3512801810712,927.8794165888148,896.5371807555936,926.7266292834219,859.0642028385246,924.0283554026605,878.6997462464462
507,0.01217723323385309,5e-05,13230085.41314072,913.1460944022625,1641.385720415802,896.3885673202765,927.9353687078684,896.5741978533611,926.783847793458,859.1004619575052,924.0850600807406,878.751802809305
508,0.01218684109990324,5e-05,13238088.20643948,913.1931818988509,1641.818455122492,896.4258014440767,927.9911987530533,896.6111594569121,926.8410097266628,859.1367351236238,924.1417439253499,878.8038434679243
509,0.01219642700725557,5e-05,13246064.68045593,913.2402015489049,1642.251443386775,896.4629820554595,928.0469137370437,896.6480650727369,926.8981112407384,859.1730218879155,924.1984064590881,878.8558676522908
510,0.01220600022979742,5e-05,13254024.858621,913.2871603316084,1642.684681526845,896.5001086579202,928.1025242726129,896.6849142080434,926.9551480209025,859.2093217977507,924.2550472137169,878.9078747993335
511,0.01221556238508155,5e-05,13261970.44168383,913.3340626353217,1643.118166154848,896.5371807555936,928.1580425907134,896.7217063705909,927.012115715696,859.2456344003524,924.3116656960386,878.9598643567075
512,0.01222510862490006,5e-05,13269896.12838548,913.3809097671217,1643.551893051443,896.5741978533611,928.2134804351665,896.7584410684528,927.0690103879861,859.2819592457458,924.3682613466793,879.0118357927826
513,0.01223463013199561,5e-05,13277792.34570036,913.4277001957873,1643.9858564796,896.6111594569121,928.2688472386525,896.7951178097286,927.1258288995738,859.3182958888858,924.424833499537,879.0637886068623
514,0.01224411707667451,5e-05,13285648.46599747,913.4744303858294,1644.420049015428,896.6480650727369,928.324148911962,896.8317361022348,927.1825691633126,859.3546438908995,924.4813813501752,879.1157223333205
515,0.01225356133611504,5e-05,13293455.75417774,913.5210959514939,1644.854461852263,896.6849142080434,928.3793874435494,896.868295453211,927.2392302244729,859.3910028195653,924.5379039400416,879.1676365347631
516,0.01226295853718863,5e-05,13301209.57083094,913.5676928413556,1645.289085458159,896.7217063705909,928.4345613324614,896.9047953690704,927.2958121670441,859.427372249268,924.5944001604748,879.2195307821902
517,0.01227230913374079,5e-05,13308910.5219705,913.6142183107316,1645.723910417326,896.7584410684528,928.4896666984548,896.9412353552226,927.3523158738203,859.46375176074,924.6508687767239,879.2714046237343
518,0.01228161828449541,5e-05,13316564.30656463,913.6606714985379,1646.158928246416,896.7951178097286,928.5446987688777,896.9776149159848,927.4087426952115,859.5001409408554,924.7073084685012,879.3232575468969
519,0.01229089441094779,5e-05,13324180.13617727,913.7070534837233,1646.594131956693,896.8317361022348,928.5996533673865,897.0139335545816,927.4650940960456,859.5365393826522,924.7637178806434,879.3750889413959
520,0.01230014658874779,5e-05,13331767.89802536,913.7533667749294,1647.029516160997,896.868295453211,928.654528040957,897.0501907732281,927.5213713494908,859.5729466856092,924.8200956758595,879.4268980702063
521,0.01230938131511664,5e-05,13339334.65316193,913.7996143052133,1647.465076619533,896.9047953690704,928.7093225530027,897.0863860732752,927.577575332727,859.6093624560452,924.8764405815185,879.4786840551031
522,0.01231859953518613,5e-05,13346881.4276356,913.8457981492403,1647.900809272127,896.9412353552226,928.7640386208051,897.1225189553976,927.6337064532553,859.6457863073975,924.9327514239329,879.5304458803308
523,0.01232779490657443,5e-05,13354401.35517385,913.8919183038639,1648.336708974158,896.9776149159848,928.8186789567472,897.1585889197976,927.6897647035391,859.6822178600785,924.9890271462546,879.5821824146109
524,0.0123369540000818,5e-05,13361879.92127988,913.937971908064,1648.772768273177,897.0139335545816,928.8732458510212,897.1945954664068,927.7457498120746,859.7186567406528,925.0452668093544,879.6338924482958
525,0.0123460585050774,5e-05,13369297.37477839,913.9839531794119,1649.208976573404,897.0501907732281,928.927739666328,897.2305380950728,927.8016614374834,859.7551025801903,925.1014695782451,879.6855747397856
526,0.01235508878407493,5e-05,13376632.58932443,914.0298541262109,1649.645319919951,897.0863860732752,928.9821576592615,897.2664163057212,927.857499343383,859.7915550118248,925.1576346990773,879.7372280638544
527,0.01236402767788425,5e-05,13383867.18116431,914.0756658425219,1650.081781443163,897.1225189553976,929.0364934735022,897.3022295985015,927.9132634976688,859.8280136677248,925.2137614729838,879.7888512545178
528,0.01237286353634925,5e-05,13390988.77419013,914.1213800227497,1650.51834232571,897.1585889197976,929.0907374796583,897.3379774739154,927.9689540596989,859.864478175832,925.2698492328508,879.8404432364437
529,0.01238159192880819,5e-05,13397992.82618829,914.1669903143503,1650.954983061267,897.1945954664068,929.1448779172704,897.3736594329399,928.0245712487913,859.9009481568019,925.3258973275573,879.8920030413482
530,0.01239021600004745,5e-05,13404882.98572303,914.2124932400094,1651.391684768823,897.2305380950728,929.1989025942785,897.4092749771484,928.0801151204986,859.9374232215782,925.3819051157082,879.9435298088013
531,0.01239874567722117,5e-05,13411670.20795432,914.25788857448,1651.828430363477,897.2664163057212,929.252800772784,897.4448236088276,928.1355853044771,859.9739029699444,925.4378719680143,879.9950227737875
532,0.01240719591548392,5e-05,13418370.83696819,914.303179174907,1652.265205418125,897.3022295985015,929.3065648408977,897.4803048310877,928.1909807714579,860.0103869902447,925.4937972748984,880.0464812456307
533,0.01241558414928449,5e-05,13425003.83828154,914.34837032262,1652.701998580259,897.3379774739154,929.3601914327473,897.5157181479477,928.2462996927852,860.046874860284,925.5496804542561,880.0979045840286
534,0.01242392728067562,5e-05,13431587.54176642,914.3934686803333,1653.138801466049,897.3736594329399,929.4136817877331,897.5510630643862,928.3015394355607,860.0833661492387,925.6055209540225,880.1492921777717
535,0.01243223880455194,5e-05,13438136.54392575,914.4384810364251,1653.575608058035,897.4092749771484,929.4670413029705,897.5863390863399,928.3566967056604,860.1198604202634,925.6613182453932,880.2006434303032
536,0.01244052678648788,5e-05,13444659.54109986,914.4834130806749,1654.012413756205,897.4448236088276,929.5202783948479,897.6215457206405,928.4117678180393,860.1563572334016,925.717071804987,880.251957753977
537,0.01244879320501474,5e-05,13451158.64224254,914.5282684787563,1654.449214319931,897.4803048310877,929.5734029155202,897.6566824748878,928.4667490465756,860.1928561484056,925.772781087273,880.3032345722384
538,0.01245703473012898,5e-05,13457630.23285753,914.5730484474802,1654.886004949381,897.5157181479477,929.626424445288,897.6917488572676,928.5216369898378,860.2293567271361,925.8284454914277,880.3544733265929
539,0.01246524458225136,5e-05,13464067.00013401,914.6177518955363,1655.322779692336,897.5510630643862,929.6793507914805,897.726744376329,928.5764288871073,860.2658585353317,925.8840643286971,880.4056734837166
540,0.01247341489841484,5e-05,13470460.49654274,914.6623760448049,1655.759531262362,897.5863390863399,929.7321869696472,897.7616685407452,928.6311228303407,860.3023611436919,925.9396367968096,880.4568345378079
541,0.01248153904003158,5e-05,13476803.63014349,914.706917342801,1656.196251256226,897.6215457206405,929.7849348347805,897.7965208590859,928.685717839414,860.3388641283522,925.9951619669795,880.5079560043761
542,0.01248961339131572,5e-05,13483092.59625312,914.751372438174,1656.632930680624,897.6566824748878,929.8375933893549,897.8313008396233,928.7402137951516,860.375367070938,926.0506387867823,880.5590374038995
543,0.012497638313036,5e-05,13489327.89169002,914.7957390035499,1657.069560640963,897.6917488572676,929.8901596493495,897.8660079901949,928.7946112517344,860.4118695584261,926.1060660992483,880.6100782365628
544,0.01250561802557878,5e-05,13495514.17184023,914.8400162302022,1657.506133006692,897.726744376329,929.942629830635,897.900641818136,928.848911171837,860.4483711830294,926.1614426755262,880.6610779518919
545,0.01251355935920581,5e-05,13501658.88808765,914.8842048780799,1657.942640857983,897.7616685407452,929.9950005530389,897.9352018302828,928.9031146401888,860.4848715422341,926.2167672560654,880.7120359188502
546,0.01252146956539185,5e-05,13507769.91903391,914.928306847823,1658.379078552997,897.7965208590859,930.0472697627096,897.9696875330417,928.9572226118374,860.521370239014,926.272038593884,880.7629514023968
547,0.01252935368507763,5e-05,13513852.73332323,914.9723243504684,1658.815441341279,897.8313008396233,930.0994371442586,898.0040984325112,929.0112357402654,860.5578668821211,926.3272554933815,880.8138235515781
548,0.01253721219737699,5e-05,13519907.8650642,915.0162588676393,1659.25172457384,897.8660079901949,930.1515039180771,898.038434034637,929.0651543100821,860.5943610862613,926.3824168392932,880.8646514021636
549,0.01254503969232636,5e-05,13525929.50137764,915.0601101810081,1659.687922688336,897.900641818136,930.2034720703128,898.0726938453839,929.1189782738311,860.6308524719227,926.4375216124785,880.9154338941374
550,0.01255282505562028,5e-05,13531905.70312643,915.1038757607349,1660.124028230861,897.9352018302828,930.255343210508,898.1068773709067,929.1727073681066,860.6673406646563,926.4925688918657,880.9661699016266
551,0.01256055318203306,5e-05,13537820.27039179,915.1475507161098,1660.560031177367,897.9696875330417,930.3071173578035,898.1409841177111,929.2263412660933,860.7038252937003,926.5475578444702,881.0168582706308
552,0.01256820773719533,5e-05,13543655.72917153,915.1911283480026,1660.995918733716,898.0040984325112,930.3587919885038,898.1750135927974,929.2798797158953,860.7403059899644,926.6024877074441,881.0674978586655
553,0.01257577419191014,5e-05,13549396.59998772,915.2346011632676,1661.431675658902,898.038434034637,930.4103616208977,898.2089653037893,929.3333226186104,860.7767823835461,926.6573577671967,881.1180875703221
554,0.01258324237832455,5e-05,13555032.13978919,915.2779620882617,1661.867285026563,898.0726938453839,930.4618180802055,898.2428387590521,929.3866700163189,860.8132541010544,926.712167340528,881.1686263837951
555,0.01259060809005523,5e-05,13560558.04556232,915.3212055937524,1662.302729258128,898.1068773709067,930.5131514156249,898.2766334678039,929.4399219845359,860.8497207630933,926.7669157615184,881.219113365348
556,0.01259787356927014,5e-05,13565976.95541036,915.3643285054686,1662.737991234778,898.1409841177111,930.5643512819246,898.310348940223,929.4930784503217,860.8861819822533,926.8216023759051,881.2695476710954
557,0.01260504693281833,5e-05,13571297.80818031,915.4073303749079,1663.173055305413,898.1750135927974,930.6154084916002,898.3439846875551,929.5461389791443,860.9226373618914,926.8762265423377,881.3199285378569
558,0.01261214067999646,5e-05,13576534.21934815,915.450213377768,1663.607908033271,898.2089653037893,930.6663164119491,898.3775402222076,929.5991025847028,860.9590864958624,926.9307876377975,881.3702552667111
559,0.01261916950098987,5e-05,13581702.11201322,915.49298177805,1664.042538562356,898.2428387590521,930.7170719243228,898.4110150578277,929.6519676131394,860.9955289692205,926.9852850631131,881.4205272038666
560,0.01262614774119217,5e-05,13586816.98705607,915.5356410563788,1664.476938546489,898.2766334678039,930.7676757634663,898.4444087093485,929.7047317373095,861.0319643597564,927.03971824427,881.4707437233758
561,0.0126330870237407,5e-05,13591891.37312963,915.5781968613096,1664.911101670348,898.310348940223,930.8181321872083,898.477720692993,929.7573920724299,861.0683922401259,927.0940866261685,881.5209042151231
562,0.01263999456520128,5e-05,13596933.03015265,915.6206539895481,1665.34502288357,898.3439846875551,930.8684480618865,898.5109505262274,929.8099453977791,861.1048121802503,927.148389657441,881.5710080796731
563,0.01264687256108897,5e-05,13601944.30779492,915.6630156068376,1665.778697533024,898.3775402222076,930.9186315602337,898.5440977276622,929.862388446494,861.1412237496698,927.2026267673743,881.6210547294208
564,0.0126537187185433,5e-05,13606922.73736979,915.7052828682084,1666.212120590645,898.4110150578277,930.9686907360444,898.5771618169088,929.9147182116376,861.1776265195731,927.2567973382868,881.6710435935566
565,0.01266052770918485,5e-05,13611862.60856857,915.7474549960333,1666.645286134279,898.4444087093485,931.0186322530474,898.6101423144009,929.9669322140683,861.2140200643298,927.3109006782771,881.7209741231197
566,0.01266729312297703,5e-05,13616757.07728632,915.7895297622008,1667.078187166223,898.477720692993,931.0684605033201,898.6430387412051,930.0190286861597,861.2504039624683,927.3649359997166,881.7708457921982
567,0.01267400945175178,5e-05,13621600.2968276,915.8315042329457,1667.510815772843,898.5109505262274,931.1181772621673,898.6758506188361,930.0710066427811,861.2867777971545,927.4189024080788,881.8206580922097
568,0.01268067367457472,5e-05,13626389.11366882,915.8733755896938,1667.943163555298,898.5440977276622,931.1677819090813,898.7085774691011,930.1228658333305,861.3231411563171,927.4727989039172,881.8704105179917
569,0.01268728610664736,5e-05,13631123.96685106,915.9151418354464,1668.375222203733,898.5771618169088,931.2172721220268,898.7412188139929,930.1746065913477,861.3594936326026,927.5266243984127,881.9201025466564
570,0.01269385029916582,5e-05,13635808.76626167,915.9568022248685,1668.806984051568,898.6101423144009,931.266644850914,898.7737741756347,930.2262296168678,861.3958348233263,927.5803777404191,881.9697336122844
571,0.01270037195777024,5e-05,13640449.7190818,915.9983573118207,1669.238442441829,898.6430387412051,931.315897318315,898.8062430762876,930.2777357375775,861.432164330532,927.6340577509127,882.0193030809556
572,0.01270685708267045,5e-05,13645053.32617657,916.0398085886161,1669.66959177312,898.6758506188361,931.3650277946426,898.8386250384118,930.3291256959616,861.468481761174,927.6876632595338,882.0688102310451
573,0.01271330977497252,5e-05,13649624.02816551,916.0811577896087,1670.100427169689,898.7085774691011,931.414035952391,898.870919584772,930.380400000851,861.5047867273445,927.7411931377421,882.1182542429876
574,0.01271973031024781,5e-05,13654162.1468152,916.1224060278483,1670.530943823204,898.7412188139929,931.4629227082505,898.9031262385727,930.4315588650724,861.5410788463903,927.7946463239929,882.1676342010906
575,0.01272611406387113,5e-05,13658662.74712903,916.1635529962967,1670.961136153678,898.7737741756347,931.5116895909159,898.9352445236082,930.4826022299242,861.5773577407363,927.8480218380413,882.2169491077782
576,0.01273245165314594,5e-05,13663115.80772169,916.2045964650677,1671.390996998702,898.8062430762876,931.5603377964908,898.9672739644149,930.5335298566436,861.6136230372499,927.9013187836615,882.2661979083706
577,0.01273873030077598,5e-05,13667507.69920576,916.2455322330526,1671.820517039821,898.8386250384118,931.6088671808902,898.999214086415,930.5843414495176,861.64987436606,927.9545363412429,882.3153795226465
578,0.01274493606109268,5e-05,13671823.58123721,916.2863545657646,1672.249684612458,898.870919584772,931.6572754641566,899.0310644160485,930.6350367684503,861.6861113588463,928.0076737534745,882.3644928783224
579,0.0127510563302715,5e-05,13676050.09468036,916.3270570158381,1672.67848594607,898.9031262385727,931.7055578753226,899.0628244808929,930.6856156924025,861.7223336467355,928.0607303082703,882.41353694143
580,0.01275708205396795,5e-05,13680177.71970768,916.3676334267899,1673.106905780625,898.9352445236082,931.753707359513,899.0944938097739,930.7360782085836,861.7585408580333,928.1137053230701,882.4625107393825
581,0.01276300920726285,5e-05,13684202.34627906,916.408078892044,1673.534928233127,898.9672739644149,931.8017153309232,899.1260719328703,930.7864243225137,861.7947326160837,928.1665981336879,882.5114133740797
582,0.01276883934055933,5e-05,13688125.83953755,916.4483904753793,1673.962537753292,898.999214086415,931.8495728239146,899.1575583818164,930.8366539061577,861.830908537546,928.2194080892191,882.5602440243994
583,0.01277457916840793,5e-05,13691955.57964035,916.48856756872,1674.389720004365,899.0310644160485,931.8972718029377,899.1889526897994,930.8867665194988,861.8670682313258,928.2721345525753,882.6090019394146
584,0.01278023930851682,5e-05,13695703.09477164,916.5286118403634,1674.816462524323,899.0628244808929,931.9448063597625,899.2202543916491,930.9367612503278,861.9032112983067,928.3247769044382,882.6576864252775
585,0.01278583239173231,5e-05,13699382.02680739,916.5685267974578,1675.242755061127,899.0944938097739,931.9921735561729,899.2514630239102,930.9866366152025,861.9393373318987,928.3773345472923,882.7062968295747
586,0.01279137088302715,5e-05,13703005.79557444,916.6083170498107,1675.668589534333,899.1260719328703,932.0393737502999,899.2825781248876,931.0363905520269,861.9754459193045,928.429806905969,882.7548325269447
587,0.01279686504522641,5e-05,13706585.42425858,916.6479874166615,1676.093959649314,899.1575583818164,932.0864103544924,899.3135992346566,931.0860205148801,862.0115366432993,928.482193421926,882.8032929088606
588,0.01280232147630526,5e-05,13710127.98578749,916.6875420531863,1676.518860263708,899.1889526897994,932.1332890877354,899.3445258950291,931.1355236595646,862.0476090842644,928.5344935400792,882.8516773789636
589,0.01280774252292475,5e-05,13713635.99121009,916.7269837732416,1676.943286656839,899.2202543916491,932.1800168830789,899.3753576494761,931.1848970890203,862.0836628222017,928.5867066890227,882.8999853535536
590,0.01281312665077948,5e-05,13717107.80244327,916.7663137011283,1677.367233865815,899.2514630239102,932.2266006723008,899.406094043012,931.2341381154241,862.1196974384969,928.6388322573913,882.9482162652112
591,0.01281846961786118,5e-05,13720538.90088806,916.8055313069946,1677.790696224886,899.2825781248876,932.2730462855477,899.4367346220491,931.2832444927342,862.1557125172795,928.690869570455,882.9963695664927
592,0.0128237661255168,5e-05,13723923.66122836,916.8446347909634,1678.21366718853,899.3135992346566,932.3193576712174,899.4672789342411,931.332214579893,862.1917076463233,928.74281787146,883.0444447304291
593,0.01282901154519296,5e-05,13727257.19900537,916.8836217051584,1678.636139449731,899.3445258950291,932.3655365678472,899.497726528331,931.3810474091031,862.2276824175281,928.7946763116458,883.0924412452836
594,0.01283420332605001,5e-05,13730536.87016807,916.922489656623,1679.058105297598,899.3753576494761,932.4115826600824,899.528076954023,931.4297426524158,862.2636364270974,928.8464439514084,883.1403586024885
595,0.0128393417597918,5e-05,13733763.07849774,916.9612369225546,1679.479557103575,899.406094043012,932.4574941453778,899.5583297618931,931.4783004993853,862.2995692755601,928.8981197730806,883.1881962785219
596,0.01284442990541162,5e-05,13736939.18303689,916.9998628306039,1679.900487792531,899.4367346220491,932.5032685494155,899.5884845033455,931.5267214748245,862.335480567776,928.9497027037107,883.2359537132512
597,0.01284947265579279,5e-05,13740070.48976074,917.0383678077748,1680.32089115263,899.4672789342411,932.5489035759877,899.6185407306206,931.5750062355744,862.3713699130152,929.0011916444391,883.2836302884888
598,0.01285447514163585,5e-05,13743162.53968612,917.0767530763519,1680.740761871984,899.497726528331,932.5943977737221,899.6484979968498,931.6231553867289,862.4072369251261,929.0525855019982,883.3312253108969
599,0.01285944086646356,5e-05,13746219.11639511,917.1150200629922,1681.160095257653,899.528076954023,932.6397508494787,899.678355856148,931.6711693507572,862.4430812227264,929.1038832176436,883.3787380028414
