time_s,phi_mid,rho,power,fuel_mid,graphite_mid,core_inlet,core_outlet,hx1_hot_outlet,hx1_cold_outlet,hx2_hot_outlet,hx2_cold_outlet,brayton_return
523,0.1161205289855072,0.0025,811940.091462735,1592.073258461749,2636.218378004727,1076.747939527917,1824.895373284938,1074.486648297371,1872.385749481004,1450.604268958569,1992.793729440727,1873.357947301191
524,0.1082815382148272,0.0025,836696.743607932,1590.423734495228,2633.805535344425,1076.290398430527,1822.864418701198,1074.042133200752,1870.072797496192,1449.136759992158,1990.083917788863,1870.804004354746
525,0.1076619904256282,0.0025,921041.9638385081,1588.812300067811,2631.394474591143,1075.835536037012,1820.803993753313,1073.600118126952,1867.774733391905,1447.676114459979,1987.386634391616,1868.262239672419
526,0.112023184460268,0.0025,1055571.968657025,1587.24158695213,2628.985486151426,1075.38331452632,1818.706391046495,1073.160570208576,1865.491518771986,1446.222262746104,1984.701799299133,1865.732525224887
527,0.1189076175965656,0.0025,1229285.223905928,1585.706810068073,2626.578754884562,1074.933697174181,1816.598303626692,1072.723457422805,1863.223025888742,1444.775136089965,1982.029370390154,1863.214735729649
528,0.126861940942066,0.0025,1436131.872130584,1584.202428641556,2624.174395126133,1074.486648297371,1814.511611510391,1072.288748548315,1860.968367147541,1443.334666567678,1979.369355926568,1860.708748681879
529,0.1336894667539321,0.0025,1652382.44237982,1582.72109894303,2621.772419540752,1074.042133200752,1812.466491715258,1071.856413124443,1858.724824944162,1441.900787079351,1976.721814525172,1858.214445739315
530,0.1350095064230494,0.0025,1818087.79645156,1581.245384644742,2619.37263937307,1073.600118126952,1810.469061618821,1071.426421412611,1856.48876648328,1440.47343134436,1974.086834234564,1855.73171687625
531,0.1257451458491078,0.0025,1844568.499263,1579.738861719306,2616.974601865234,1073.160570208576,1808.509265579683,1070.998744359956,1854.258097561717,1439.052533915989,1971.464500959014,1853.260466397418
532,0.1056929013049058,0.0025,1694619.782331242,1578.158533682131,2614.593078988698,1072.723457422805,1806.56503503009,1070.573353565158,1852.033332259723,1437.638030209423,1968.85488793864,1850.800621052783
533,0.08213871005314338,0.0025,1454218.607852137,1576.489272669109,2612.25024667944,1072.288748548315,1804.609007927322,1070.150221246336,1849.816902568024,1436.229856523752,1966.258029466693,1848.352142250853
534,0.06254258581453465,0.0025,1227253.473765437,1574.774057632294,2609.927534856843,1071.856413124443,1802.619640002795,1069.729320210959,1847.611910501054,1434.827950056681,1963.673852201942,1845.91503756117
535,0.0489523537263503,0.0025,1056800.023978693,1573.071701086376,2607.615322002627,1071.426421412611,1800.58495199005,1069.310623827648,1845.420799592448,1433.432248917204,1961.102130863637,1843.489360688431
536,0.04048887816507995,0.0025,954643.5078595465,1571.410888929167,2605.310921809768,1070.998744359956,1798.49573329364,1068.894105999826,1843.244324732909,1432.042692162709,1958.542541466669,1841.075192302743
537,0.03617727957665721,0.0025,924934.401170042,1569.796958071425,2603.016862134395,1070.573353565158,1796.348389832426,1068.479741141178,1841.081094049343,1430.659219918128,1955.994774864132,1838.67261110958
538,0.03498866886622388,0.0025,963438.6479481902,1568.227988115169,2600.738720221546,1070.150221246336,1794.166841651684,1068.067504152915,1838.927937377427,1429.281773622422,1953.458630775985,1836.281684211521
539,0.03592312161118594,0.0025,1058813.469120747,1566.698545706986,2598.483027104521,1069.729320210959,1791.998240198141,1067.657370402811,1836.780743986511,1427.910296443884,1950.934054841077,1833.902443028038
540,0.03828339594006294,0.0025,1201282.325745693,1565.201906627752,2596.256462092323,1069.310623827648,1789.879017191649,1067.249315706205,1834.634970064186,1426.544733941222,1948.421113440367,1831.53482036391
541,0.04184000439349125,0.0025,1391293.694359229,1563.733920011999,2594.066629423279,1068.894105999826,1787.822116506578,1066.84331630914,1832.486071735843,1425.185034965072,1945.919919944038,1829.17860981696
542,0.04676946807385138,0.0025,1641992.077779399,1562.295840855267,2591.923648786179,1068.479741141178,1785.827562314247,1066.439348873428,1830.33112635336,1423.831152566857,1943.430538752934,1826.833514552099
543,0.05317442104255778,0.0025,1963200.156604525,1560.892484092737,2589.839948749584,1068.067504152915,1783.891829137859,1066.037390463336,1828.170645816292,1422.483044493054,1940.952903508785,1824.499251329
544,0.06005451815169734,0.0025,2322874.847486146,1559.520378107967,2587.823575454737,1067.657370402811,1782.012149184323,1065.637418533637,1826.00831835269,1421.140672999622,1938.486773822224,1822.17563665113
545,0.06400108636769461,0.0025,2584665.596960787,1558.145925753703,2585.860670067692,1067.249315706205,1780.186515607534,1065.239410919253,1823.849187768073,1419.804004331319,1936.031721703683,1819.862620712815
546,0.06089624482214107,0.0025,2561471.386046257,1556.70079418137,2583.905113340117,1066.84331630914,1778.405696383108,1064.843345827764,1821.698182983242,1418.473007734426,1933.587139485109,1817.560264332273
547,0.05183057737025008,0.0025,2268999.929559016,1555.140655745979,2581.910526419883,1066.439348873428,1776.639218259406,1064.449201837014,1819.559555838182,1417.147653232867,1931.152307871306,1815.268671379245
548,0.04217434650740484,0.0025,1922249.804053891,1553.502641551042,2579.865070839069,1066.037390463336,1774.835774930946,1064.05695790085,1817.436876879065,1415.827908434929,1928.726539660841,1812.987900857768
549,0.03527194233023632,0.0025,1674075.888643638,1551.864113390227,2577.78334980734,1065.637418533637,1772.949120274636,1063.666593367178,1815.333165463486,1414.513736216388,1926.309324792602,1810.717891970411
550,0.03152415094053375,0.0025,1556840.074524296,1550.274265125363,2575.686810829131,1065.239410919253,1770.95837393506,1063.278088012638,1813.250587705642,1413.205094768204,1923.900400043399,1808.458424472486
551,0.03016850458970944,0.0025,1547835.768241435,1548.74265994563,2573.594069884885,1064.843345827764,1768.875046453167,1062.891422094251,1811.189222369183,1411.901939847932,1921.499743196171,1806.20910624004
552,0.03038491570281396,0.0025,1616396.146518394,1547.259875950535,2571.519043943973,1064.449201837014,1766.747950106284,1062.506576410362,1809.145585072994,1410.604228017101,1919.107531875083,1803.969380527733
553,0.03169486387616423,0.0025,1744775.899378421,1545.814792670589,2569.472913564891,1064.05695790085,1764.642710882167,1062.123532356711,1807.112668999879,1409.311919433563,1916.724098835823,1801.738588317457
554,0.03397700130644338,0.0025,1931965.053359501,1544.401980956495,2567.46702085853,1063.666593367178,1762.60505270061,1061.742271967933,1805.081751980755,1408.024979067256,1914.349894887413,1799.516099995407
555,0.03725288936699597,0.0025,2184184.943283305,1543.021504855913,2565.514169302367,1063.278088012638,1760.648205569746,1061.362777936188,1803.044979898462,1406.7433758062,1911.985445537161,1797.301448243695
556,0.04116133959143595,0.0025,2484295.363723482,1541.670935012392,2563.624125757468,1062.891422094251,1758.766470052462,1060.985033587161,1800.998173115592,1405.467079715562,1909.631264831731,1795.094391897295
557,0.04397430935677945,0.0025,2727700.595806208,1540.325777214564,2561.786527555407,1062.506576410362,1756.950192946566,1060.609022793844,1798.942395037885,1404.196058304368,1907.287710612114,1792.894910600936
558,0.04245580050554851,0.0025,2703291.84228719,1538.921612551908,2559.949476999294,1062.123532356711,1755.186968620601,1060.234729839703,1796.882864097769,1402.930272579321,1904.954834666332,1790.703167093844
559,0.03551093386458773,0.0025,2320535.910339616,1537.394105270358,2558.04216287869,1061.742271967933,1753.447817675295,1059.862139277723,1794.826293563675,1401.669673425766,1902.632305637097,1788.519466246708
560,0.0266727622346732,0.0025,1790337.854138838,1535.759676820812,2556.034144065086,1061.362777936188,1751.67623253288,1059.491235836676,1792.778827969785,1400.414199427822,1900.319446076129,1786.34422109066
561,0.01944956425439575,0.0025,1342232.078791938,1534.102108478582,2553.940234930271,1060.985033587161,1749.808397672502,1059.122004402064,1790.745329629739,1399.163777634379,1898.015392282112,1784.177913095384
562,0.01466617240333551,0.0025,1040834.952332324,1532.48761272155,2551.788692389584,1060.609022793844,1747.809772156425,1058.754430065882,1788.729227850928,1397.918327502433,1895.719328322062,1782.021013230324
563,0.01186379878459581,0.0025,865355.0941590049,1530.934182346415,2549.604289878997,1060.234729839703,1745.689757720497,1058.388498211708,1786.731706203032,1396.677766536227,1893.430683933381,1779.873849349323
564,0.01044105212464708,0.0025,781946.4117601924,1529.433863155751,2547.405449384142,1059.862139277723,1743.500606655301,1058.024194587963,1784.750021219605,1395.44201582124,1891.149215242878,1777.736468900553
565,0.009919667989367628,0.0025,761891.6759449666,1527.973475177349,2545.205030416538,1059.491235836676,1741.317758194994,1057.661505326406,1782.776753324586,1394.211004451077,1888.874979358274,1775.608568294538
566,0.009961725734731156,0.0025,783855.8340943919,1526.541704585406,2543.011675201249,1059.122004402064,1739.199930713216,1057.300416881798,1780.801601627832,1392.984672670746,1886.608263134916,1773.489526853307
567,0.01039429736406664,0.0025,837189.5985641204,1525.131085831222,2540.831917708532,1058.754430065882,1737.166891903642,1056.940915889284,1778.814784779435,1391.76297393636,1884.349503697653,1771.378553253896
568,0.01119431555169331,0.0025,922233.5271746551,1523.738782263709,2538.672424877761,1058.388498211708,1735.210268708896,1056.582988950663,1776.810492727563,1390.545875903918,1882.099184840484,1769.274899938678
569,0.01241109306820977,0.0025,1045148.921949858,1522.365671046094,2536.541211366058,1058.024194587963,1733.313436852937,1056.226622380594,1774.788934093019,1389.33335966449,1879.857673726582,1767.178044433182
570,0.01401081306920149,0.0025,1205176.716750127,1521.012724176235,2534.446203119056,1057.661505326406,1731.462822879708,1055.871801971666,1772.755518010245,1388.125416122835,1877.625024403308,1765.087763300839
571,0.01556146773108968,0.0025,1366246.279580134,1519.672516075075,2532.387790989053,1057.300416881798,1729.650747059736,1055.518512846403,1770.717837245944,1386.922039308685,1875.400848192078,1763.004108863735
572,0.0160246704411281,0.0025,1434990.708757116,1518.318895589604,2530.346609185036,1056.940915889284,1727.872749618329,1055.166739437724,1768.682875824836,1385.723218029017,1873.184329791507,1760.927343938676
573,0.01467286236737197,0.0025,1339545.212851621,1516.918329756176,2528.287840403533,1056.582988950663,1726.119518638294,1054.816465597294,1766.65581326036,1384.528928297109,1870.974398846157,1758.857869019355
574,0.0122896768576104,0.0025,1143726.206506523,1515.467345560633,2526.189920557475,1056.226622380594,1724.368256286086,1054.467674802224,1764.640106175629,1383.339129182021,1868.769998622982,1756.796127357735
575,0.01013641692921822,0.0025,961635.7796446992,1513.998423004746,2524.055485086131,1055.871801971666,1722.586907182988,1054.120350422634,1762.638053134045,1382.153763766793,1866.570330827251,1754.742455348636
576,0.008744835841651125,0.0025,845558.9691220917,1512.545429297697,2521.898451110399,1055.518512846403,1720.751976762376,1053.774476017693,1760.651255519309,1380.972764658526,1864.374970705443,1752.696902510237
577,0.008088757051699339,0.0025,796801.1713248244,1511.122495025569,2519.733181197103,1055.166739437724,1718.861226950091,1053.430035632771,1758.680532091744,1379.796061561849,1862.183844613848,1750.659112735304
578,0.007976243568731762,0.0025,800010.6146962451,1509.728810505951,2517.5708596141,1054.816465597294,1716.935351362424,1053.08701406316,1756.725158578968,1378.623588342236,1859.997136852038,1748.628339044879
579,0.008246429556661326,0.0025,841711.8226539149,1508.358958521455,2515.419834492062,1054.467674802224,1715.009177760861,1052.745397031798,1754.782163883463,1377.455288259779,1857.815192388196,1746.603600779536
580,0.008854258090139733,0.0025,919339.1684685617,1507.009453735325,2513.28794124365,1054.120350422634,1713.113417581271,1052.405171222041,1752.846744368451,1376.291117109211,1855.638446756326,1744.583929760682
581,0.009876794819864138,0.0025,1042855.142518805,1505.681445546389,2511.185217040902,1053.774476017693,1711.262373129668,1052.066324131353,1750.913793577129,1375.131043958693,1853.467383134391,1742.568594590853
582,0.01148026305646971,0.0025,1232202.829037685,1504.380836249599,2509.126092737198,1053.430035632771,1709.457128028911,1051.728843761941,1748.97973487954,1373.975048513938,1851.302494724887,1740.557206110961
583,0.01379745003570383,0.0025,1504634.183363241,1503.115228629133,2507.128834716235,1053.08701406316,1707.695624306567,1051.39271822099,1747.043765295223,1372.823114454683,1849.144222668536,1738.549696848656
584,0.01648459020323181,0.0025,1825259.726527942,1501.881121734127,2505.204145399182,1052.745397031798,1705.979707854206,1051.057935341793,1745.107766865716,1371.67521996801,1846.992865550277,1736.546235659168
585,0.01802610940326164,0.0025,2025135.821316039,1500.637309328415,2503.325681383873,1052.405171222041,1704.314727371297,1050.724482431212,1743.175069905246,1370.53132849418,1844.848501494684,1734.547138602271
586,0.01675864875365999,0.0025,1909463.173903845,1499.311428768998,2501.424111035995,1052.066324131353,1702.697414242195,1050.392346197625,1741.249154121207,1369.391383090676,1842.710972733443,1732.552804714129
587,0.01355044647758779,0.0025,1566080.438377674,1497.881311255082,2499.449094365525,1051.728843761941,1701.095889145573,1050.061512850708,1739.333084368887,1368.255306655918,1840.579951221092,1730.563676682289
588,0.01042979054518637,0.0025,1223237.720838004,1496.403026792143,2497.400442388966,1051.39271822099,1699.450358899253,1049.731968325193,1737.429655910614,1367.12300773735,1838.455062906804,1728.580206378775
589,0.00823799107343697,0.0025,980637.1171179896,1494.940436566216,2495.300092799845,1051.057935341793,1697.708490180256,1049.403698570673,1735.541710983431,1365.99438921929,1836.336014231353,1726.602797976622
590,0.006947917086101466,0.0025,839251.6646853059,1493.519640923332,2493.170386782539,1050.724482431212,1695.855043505532,1049.076689848331,1733.671778340799,1364.869356661814,1834.222666377677,1724.631725039287
591,0.006329668114534138,0.0025,775440.6369235616,1492.139857247846,2491.028552446533,1050.392346197625,1693.918476541451,1048.750928964662,1731.820357479063,1363.747824367911,1832.11504595782,1722.66705914449
592,0.006164252000094589,0.0025,765488.8396960126,1490.792220845276,2488.886608458985,1050.061512850708,1691.958482139668,1048.426403362294,1729.983859774564,1362.629718878848,1830.013321063838,1720.708655744936
593,0.006298917362275102,0.0025,792581.2805609346,1489.468260143319,2486.752851922401,1049.731968325193,1690.031900351994,1048.103101009095,1728.154629097234,1361.514980513585,1827.917777675764,1718.756214285439
594,0.006672994865932761,0.0025,850634.8811674992,1488.162927444901,2484.634231562932,1049.403698570673,1688.165724596177,1047.781010086563,1726.323481821243,1360.403563698648,1825.828810261964,1716.809392060713
595,0.007301039432410673,0.0025,942823.9200817868,1486.875245453439,2482.538414597301,1049.076689848331,1686.359980998682,1047.460118552221,1724.483191521513,1359.295436413333,1823.746904217448,1714.867920111854
596,0.008216541603875038,0.0025,1074780.647142958,1485.606755561554,2480.474344186095,1048.750928964662,1684.604400371607,1047.140413703452,1722.631182841573,1358.190578428159,1821.672556470218,1712.931671254702
597,0.009344508564376131,0.0025,1237869.114568517,1484.356728054873,2478.44904453047,1048.426403362294,1682.889832423444,1046.821881871377,1720.76981015554,1357.088977805792,1819.60611160649,1711.000669871205
598,0.01026942292975354,0.0025,1377217.847088982,1483.11219326658,2476.457220486405,1048.103101009095,1681.21136477266,1046.50450831885,1718.90423726964,1355.990625839854,1817.547587036531,1709.075069967271
599,0.01025013706202073,0.0025,1391143.376514732,1481.841669827989,2474.470665263145,1047.781010086563,1679.564728487911,1046.188277340542,1717.03990923234,1354.89551165995,1815.496597627171,1707.155133557743
